0xdb8,,
0x1447,"Vaporisateur de réfrigérant
Pour neutraliser les bombes. Pre-
nez en Obs. à la 1ère pers. et
vaporisez avec touche . Qua-
ntité déterminée par la pression.","Vaporisateur de réfrigérant
Pour neutraliser les bombes. Pre-
nez en Obs. à la 1ère pers. et
vaporisez avec touche . Qua-
ntité déterminée par la pression."
0x14ed,"AKS-74u
Fusil d'assaut, 30 salves par
chargeur. Appuyez légèrement sur
touche  pour viser et fortement
pour des tirs automatiques.","AKS-74u
Fusil d'assaut, 30 salves par
chargeur. Appuyez légèrement sur
touche  pour viser et fortement
pour des tirs automatiques."
0x1575,"Chargeur
Appuyez sur touche 
pour le prendre, relâchez pour
le jeter. Distance déterminée
par la pression de la touche.","Chargeur
Appuyez sur touche 
pour le prendre, relâchez pour
le jeter. Distance déterminée
par la pression de la touche."
0x15f3,"Grenade à fragmentation
Appuyez sur touche  pour
la prendre, relâchez pour la
lancer. Distance déterminée
par la pression de la touche.","Grenade à fragmentation
Appuyez sur touche  pour
la prendre, relâchez pour la
lancer. Distance déterminée
par la pression de la touche."
0x1682,"M4
Fusil d'assaut, 30 salves par
chargeur. Appuyez légèrement sur
touche  pour viser et fortement
pour des tirs automatiques.","M4
Fusil d'assaut, 30 salves par
chargeur. Appuyez légèrement sur
touche  pour viser et fortement
pour des tirs automatiques."
0x1705,"PSG1-T
Fusil tranquillisant. 
Tirez avec touche . Gros
plan avec touche , plan
général avec touche .","PSG1-T
Fusil tranquillisant. 
Tirez avec touche . Gros
plan avec touche , plan
général avec touche ."
0x1775,"Microphone
Il détecte les sons faibles.
Prenez-le en Obs. à la 1ère
pers. et déplacez-le avec le
joystick analogique gauche.","Microphone
Il détecte les sons faibles.
Prenez-le en Obs. à la 1ère
pers. et déplacez-le avec le
joystick analogique gauche."
0x17f6,"Livre
Publication pour adultes avec
des photos osées et des sujets
intéressants. Actionnez touche
 pour l'installer.","Livre
Publication pour adultes avec
des photos osées et des sujets
intéressants. Actionnez touche
 pour l'installer."
0x1870,"USP
Auto 9 mm. Appuyez sur touche
 pour viser, relâchez pour
tirer. 15 salves/chargeur.
Silencieux fourni.","USP
Auto 9 mm. Appuyez sur touche
 pour viser, relâchez pour
tirer. 15 salves/chargeur.
Silencieux fourni."
0x18df,"AKS-74u
Fusil d'assaut, 30 salves par
chargeur. Appuyez légèrement sur
touche  pour viser et fortement
pour des tirs automatiques.","AKS-74u
Fusil d'assaut, 30 salves par
chargeur. Appuyez légèrement sur
touche  pour viser et fortement
pour des tirs automatiques."
0x1967,"SOCOM
Auto 45. Appuyez sur touche
 pour viser, relâchez pour
tirer. 12 salves/chargeur.
Silencieux fourni.","SOCOM
Auto 45. Appuyez sur touche
 pour viser, relâchez pour
tirer. 12 salves/chargeur.
Silencieux fourni."
0x19d6,"Microphone
Il détecte les sons faibles.
Appuyez sur touche  pour
contacter Ames.
","Microphone
Il détecte les sons faibles.
Appuyez sur touche  pour
contacter Ames.
"
0x1a2c,,
0x1a2d,"Ration
Redonnant des forces.
Appuyez sur touche  pour la
consommer. Fait remonter le
niveau de vie automatiquement.","Ration
Redonnant des forces.
Appuyez sur touche  pour la
consommer. Fait remonter le
niveau de vie automatiquement."
0x1aa4,"Jumelles
Elles permettent de faire des
reconnaissances de loin. Faites
un gros plan avec touche  et un
plan général avec touche .","Jumelles
Elles permettent de faire des
reconnaissances de loin. Faites
un gros plan avec touche  et un
plan général avec touche ."
0x1b2e,"Remède
Il soigne le rhume. Prenez-le
avec touche , après l'avoir
choisi dans la fenêtre.
","Remède
Il soigne le rhume. Prenez-le
avec touche , après l'avoir
choisi dans la fenêtre.
"
0x1b8e,"Pansement
Il arrête les écoulements
de sang. Utilisez-le avec touche
, après l'avoir choisi
dans la fenêtre.","Pansement
Il arrête les écoulements
de sang. Utilisez-le avec touche
, après l'avoir choisi
dans la fenêtre."
0x1c02,"Pentazémine
Benzodiazépine détendant les
muscles et traitant le système
nerveux.
Utilisez-la avec touche .","Pentazémine
Benzodiazépine détendant les
muscles et traitant le système
nerveux.
Utilisez-la avec touche ."
0x1c74,"Uniforme de terrain
Même tenue que les soldats
de Gurlukovich du noyau de la
Shell 1. Prenez un AK pour
passer pour un soldat ennemi.","Uniforme de terrain
Même tenue que les soldats
de Gurlukovich du noyau de la
Shell 1. Prenez un AK pour
passer pour un soldat ennemi."
0x1cfb,"Gilet pare-balles
Il est constitué de fibres
spéciales. Les dommages
reçus sont réduits de moitié
quand vous le portez.","Gilet pare-balles
Il est constitué de fibres
spéciales. Les dommages
reçus sont réduits de moitié
quand vous le portez."
0x1d78,"Camouflage optique
Il s'active quand vous en êtes
équipé(e) et peut tromper la
vue de l'ennemi et vous aider
à vous cacher.","Camouflage optique
Il s'active quand vous en êtes
équipé(e) et peut tromper la
vue de l'ennemi et vous aider
à vous cacher."
0x1df8,"Détecteur de mines
Procédé chimique qui s'active
quand vous en êtes équipé(e).
Il montre la position des
mines Claymore sur le radar.","Détecteur de mines
Procédé chimique qui s'active
quand vous en êtes équipé(e).
Il montre la position des
mines Claymore sur le radar."
0x1e84,"Capteur A
Détecteur d'explosifs qui
s'active quand vous l'avez.
Il montre les C4 parfumées
de Fatman sur le radar.","Capteur A
Détecteur d'explosifs qui
s'active quand vous l'avez.
Il montre les C4 parfumées
de Fatman sur le radar."
0x1ef9,"Capteur B
Détecteur d'explosifs à
scintillateur qui émet des
bips en détectant les C4
sans odeur de Fatman.","Capteur B
Détecteur d'explosifs à
scintillateur qui émet des
bips en détectant les C4
sans odeur de Fatman."
0x1f69,"Lunettes de vision nocturne
Elles amplifient les lumières
faibles pour une visualisation
améliorée. Elles permettent de
voir dans le noir.","Lunettes de vision nocturne
Elles amplifient les lumières
faibles pour une visualisation
améliorée. Elles permettent de
voir dans le noir."
0x1ff7,"Lunettes thermiques
Elles repèrent les sources de
chaleur et permettent de voir
dans le noir. Elles servent à
voir les Claymore aussi.","Lunettes thermiques
Elles repèrent les sources de
chaleur et permettent de voir
dans le noir. Elles servent à
voir les Claymore aussi."
0x2080,"Jumelles
Elles permettent de faire des
reconnaissances de loin. Faites
un gros plan avec touche  et un
plan général avec touche .","Jumelles
Elles permettent de faire des
reconnaissances de loin. Faites
un gros plan avec touche  et un
plan général avec touche ."
0x210a,"Caméra numérique
Appuyez sur touche  pour pren-
dre des photos. Faites un gros
plan avec touche  et un plan
général avec touche .","Caméra numérique
Appuyez sur touche  pour pren-
dre des photos. Faites un gros
plan avec touche  et un plan
général avec touche ."
0x2199,"Boîte en carton 1
Elle sert à transporter des
denrées périssables.
Prenez-la pour vous en vêtir.
","Boîte en carton 1
Elle sert à transporter des
denrées périssables.
Prenez-la pour vous en vêtir.
"
0x2200,"Cigarettes
Elles entraînent une forte
dépendance et sont très
dangereuses pour la santé.
","Cigarettes
Elles entraînent une forte
dépendance et sont très
dangereuses pour la santé.
"
0x225e,"Carte d'accès
Carte de sécurité de niveau #1.
Elle ouvre les portes dont le
niveau de sécurité est de #1.
","Carte d'accès
Carte de sécurité de niveau #1.
Elle ouvre les portes dont le
niveau de sécurité est de #1.
"
0x22ce,"Rasoir électrique
Il permet un rasage net et
rapide. Résultat parfait.

","Rasoir électrique
Il permet un rasage net et
rapide. Résultat parfait.

"
0x2319,"Téléphone
Portable avec fonction de
vibration. Il peut recevoir
du courrier électronique.
","Téléphone
Portable avec fonction de
vibration. Il peut recevoir
du courrier électronique.
"
0x2377,"Caméra
Appuyez sur touche  pour
prendre des photos. Gros plan
avec touche  et plan général
avec touche .","Caméra
Appuyez sur touche  pour
prendre des photos. Gros plan
avec touche  et plan général
avec touche ."
0x23ec,"Boîte en carton 2
Elle sert à transporter des
appareils électriques.
Prenez-la pour vous en vêtir.
","Boîte en carton 2
Elle sert à transporter des
appareils électriques.
Prenez-la pour vous en vêtir.
"
0x2454,"Boîte en carton 3
Elle sert à transporter des
fournitures quotidiennes.
Prenez-la pour vous en vêtir.
","Boîte en carton 3
Elle sert à transporter des
fournitures quotidiennes.
Prenez-la pour vous en vêtir.
"
0x24be,"Boîte en carton mouillée
Sert à transporter des denrées
périssables mais est mouillée
et donc peu solide. Prenez-la
pour vous en vêtir.","Boîte en carton mouillée
Sert à transporter des denrées
périssables mais est mouillée
et donc peu solide. Prenez-la
pour vous en vêtir."
0x254d,"Capteur AP
Détecte la vie et vibre à
l'approche d'un ennemi.
Aucune autre vibration n'est
signalée quand il est actif.","Capteur AP
Détecte la vie et vibre à
l'approche d'un ennemi.
Aucune autre vibration n'est
signalée quand il est actif."
0x25c7,"Boîte en carton 4
Elle sert à transporter
des figurines. Prenez-la
pour vous en vêtir.
","Boîte en carton 4
Elle sert à transporter
des figurines. Prenez-la
pour vous en vêtir.
"
0x2622,"Boîte en carton 5 
Elle transporte un logiciel 
de jeu ""voyante"", en forme 
d'oeil. Prenez-la pour vous 
en vêtir.","Boîte en carton 5 
Elle transporte un logiciel 
de jeu ""voyante"", en forme 
d'oeil. Prenez-la pour vous 
en vêtir."
0x2697,"



","



"
0x269c,"Silencieux pour SOCOM
Il réduit le bruit des tirs de
SOCOM. Prenez-le avec le
SOCOM. Ne peut être séparé
du SOCOM une fois fixé.","Silencieux pour SOCOM
Il réduit le bruit des tirs de
SOCOM. Prenez-le avec le
SOCOM. Ne peut être séparé
du SOCOM une fois fixé."
0x2722,"Silencieux pour AK
Il réduit le bruit des tirs de
AKS-74u. Prenez-le avec le
AK. Ne peut être séparé du
AK une fois fixé.","Silencieux pour AK
Il réduit le bruit des tirs de
AKS-74u. Prenez-le avec le
AK. Ne peut être séparé du
AK une fois fixé."
0x27a1,"Caméra
Appuyez sur touche  pour
prendre des photos. Gros plan
avec touche  et plan général
avec touche .","Caméra
Appuyez sur touche  pour
prendre des photos. Gros plan
avec touche  et plan général
avec touche ."
0x2816,"Bandana
Il appartient à Snake et
comporte le symbole de
l'infini (∞).
","Bandana
Il appartient à Snake et
comporte le symbole de
l'infini (∞).
"
0x2860,"Plaques d'identification
Optez pour SPECIAL, dans
l'écran de titre, et passez au
mode de visualisation pour
voir les plaques obtenues.","Plaques d'identification
Optez pour SPECIAL, dans
l'écran de titre, et passez au
mode de visualisation pour
voir les plaques obtenues."
0x28e8,"Disque magnéto-optique
Fourni par le Président, il
contient un virus pouvant
anéantir le fonctionnement
de GW / Arsenal Gear.","Disque magnéto-optique
Fourni par le Président, il
contient un virus pouvant
anéantir le fonctionnement
de GW / Arsenal Gear."
0x2969,"Silencieux pour USP
Il réduit le bruit des tirs de
l'USP. Prenez-le avec l'USP.
Ne peut être séparé de l'USP
une fois fixé.","Silencieux pour USP
Il réduit le bruit des tirs de
l'USP. Prenez-le avec l'USP.
Ne peut être séparé de l'USP
une fois fixé."
0x29ea,"Perruque de l'infini
Perruque longue et colorée.
Prenez-la pour vous en vêtir.
Cheveux tortillés en ∞.
","Perruque de l'infini
Perruque longue et colorée.
Prenez-la pour vous en vêtir.
Cheveux tortillés en ∞.
"
0x2a57,"Perruque A
Bleue. Prenez-la
pour vous en vêtir.

","Perruque A
Bleue. Prenez-la
pour vous en vêtir.

"
0x2a8a,"Perruque B
Orange. Prenez-la
pour vous en vêtir.

","Perruque B
Orange. Prenez-la
pour vous en vêtir.

"
0x2abe,"Perruque C
Colorée. Prenez-la
pour vous en vêtir.

","Perruque C
Colorée. Prenez-la
pour vous en vêtir.

"
0x2af4,"Perruque D
Colorée. Prenez-la
pour vous en vêtir.

","Perruque D
Colorée. Prenez-la
pour vous en vêtir.

"
0x2b2a,"Uniforme de terrain
Identique à celui des soldats
de Gurlukovich du noyau de la
Shell 1. Le passe-montagne
n'est plus de mise.","Uniforme de terrain
Identique à celui des soldats
de Gurlukovich du noyau de la
Shell 1. Le passe-montagne
n'est plus de mise."
0x2baa,"Pentazémine
Benzodiazépine mettant fin
aux tremblements de la main.
Choisissez-la dans la fenêtre
et utilisez-la avec touche .","Pentazémine
Benzodiazépine mettant fin
aux tremblements de la main.
Choisissez-la dans la fenêtre
et utilisez-la avec touche ."
0x2c2f,"Insectes marins
Créés par génie génétique en
cas de marée noire. Mangent
et décomposent le pétrole et
adorent également les rations.","Insectes marins
Créés par génie génétique en
cas de marée noire. Mangent
et décomposent le pétrole et
adorent également les rations."
0x2cbd,AUCUNE REPONSE,AUCUNE REPONSE
0x2ccc,Otacon,Otacon
0x2cd3,Sauvegarde,Sauvegarde
0x2cde,Colonel,Colonel
0x2ce6,Rose,Rose
0x2ceb,Pliskin,Pliskin
0x2cf3,Stillman,Stillman
0x2cfc,Snake,Snake
0x2d02,Emma,Emma
0x2d07,Mr.X,Mr.X
0x2d0c,MEMORY CARD (PS2) non insérée.,MEMORY CARD (PS2) non insérée.
0x2d2d,Pas assez d'espace sur la MEMORY CARD (PS2).,Pas assez d'espace sur la MEMORY CARD (PS2).
0x2d5a,Créer nouvelles données de sauvegarde. OK?,Créer nouvelles données de sauvegarde. OK?
0x2d87,Ecraser?,Ecraser?
0x2d90,"MEMORY CARD (PS2) non formatée.|
Formater et sauvegarder?","MEMORY CARD (PS2) non formatée.|
Formater et sauvegarder?"
0x2dcb,Sauvegarde en cours.,Sauvegarde en cours.
0x2de0,Formatage en cours.,Formatage en cours.
0x2df4,Sauvegarde terminée.,Sauvegarde terminée.
0x2e0a,Echec de la sauvegarde.,Echec de la sauvegarde.
0x2e22,Créer nouvelles données de sauvegarde. OK?,Créer nouvelles données de sauvegarde. OK?
0x2e4f,Ecraser?,Ecraser?
0x2e58,Echec du formatage.,Echec du formatage.
0x2e6c,Oui,Oui
0x2e70,Non,Non
0x2e74,Aft deck,Aft deck
0x2e7d,"Deck-A, crew's quarters","Deck-A, crew's quarters"
0x2e95,"Deck-A, crew's lounge","Deck-A, crew's lounge"
0x2eab,"Deck-B, crew's quarters","Deck-B, crew's quarters"
0x2ec3,"Deck-C, crew's quarters","Deck-C, crew's quarters"
0x2edb,"Deck-D, crew's quarters","Deck-D, crew's quarters"
0x2ef3,"Deck-E, the bridge","Deck-E, the bridge"
0x2f06,"Navigational deck,wing","Navigational deck,wing"
0x2f1d,Engine room,Engine room
0x2f29,"Deck-2, starboard","Deck-2, starboard"
0x2f3b,"Deck-2, port","Deck-2, port"
0x2f48,Hold No.1,Hold No.1
0x2f52,Hold No.2,Hold No.2
0x2f5c,Hold No.3,Hold No.3
0x2f66,Strut A Deep Sea Dock,Strut A Deep Sea Dock
0x2f7c,Strut A roof,Strut A roof
0x2f89,Strut A Pump Room,Strut A Pump Room
0x2f9b,AB connecting bridge,AB connecting bridge
0x2fb0,Strut B Transformer Room,Strut B Transformer Room
0x2fc9,BC connecting bridge,BC connecting bridge
0x2fde,Strut C Dining Hall,Strut C Dining Hall
0x2ff2,CD connecting bridge,CD connecting bridge
0x3007,Strut D Sediment Pool,Strut D Sediment Pool
0x301d,DE connecting bridge,DE connecting bridge
0x3032,Strut E Parcel Room,Strut E Parcel Room
0x3046,Strut E heliport,Strut E heliport
0x3057,EF connecting bridge,EF connecting bridge
0x306c,Strut F warehouse ,Strut F warehouse 
0x307f,FA connecting bridge,FA connecting bridge
0x3094,"Shell 1 Core, 1F","Shell 1 Core, 1F"
0x30a5,"Shell 1 Core, B1","Shell 1 Core, B1"
0x30b6,"Shell 1 Core, B1 Hall","Shell 1 Core, B1 Hall"
0x30cc,"Shell 1 Core, B2 Computer Room","Shell 1 Core, B2 Computer Room"
0x30eb,Shell 1-2 connecting bridge,Shell 1-2 connecting bridge
0x3107,Shell 1-2 connecting bridge - LG connecting bridge,Shell 1-2 connecting bridge - LG connecting bridge
0x313a,Strut L perimeter - KL connecting bridge,Strut L perimeter - KL connecting bridge
0x3163,KL connecting bridge,KL connecting bridge
0x3178,Strut L Sewage Treatment Facility,Strut L Sewage Treatment Facility
0x319a,"Shell 2 Core, 1F Air Purification Room","Shell 2 Core, 1F Air Purification Room"
0x31c1,"Shell 2 Core, B1 Filtration Chamber No.1","Shell 2 Core, B1 Filtration Chamber No.1"
0x31ea,"Shell 2 Core, B1 Filtration Chamber No.2","Shell 2 Core, B1 Filtration Chamber No.2"
0x3213,Strut L Oil Fence,Strut L Oil Fence
0x3225,Arsenal Gear-Stomach,Arsenal Gear-Stomach
0x323a,Arsenal Gear-Jejunum,Arsenal Gear-Jejunum
0x324f,Arsenal Gear-Ascending Colon,Arsenal Gear-Ascending Colon
0x326c,Arsenal Gear-Ileum,Arsenal Gear-Ileum
0x327f,Arsenal Gear-Sigmoid Colon,Arsenal Gear-Sigmoid Colon
0x329a,Arsenal Gear-Rectum,Arsenal Gear-Rectum
0x32ae,Federal Hall,Federal Hall
0x32bb,Plant Beginning,Plant Beginning
0x32cb,Tanker Cleared,Tanker Cleared
0x32da,Plant Cleared,Plant Cleared
0x32e8,Snake Tales A Cleared,Snake Tales A Cleared
0x32fe,Snake Tales B Cleared,Snake Tales B Cleared
0x3314,Snake Tales C Cleared,Snake Tales C Cleared
0x332a,Snake Tales D Cleared,Snake Tales D Cleared
0x3340,Snake Tales E Cleared,Snake Tales E Cleared
0x3356,Philanthropy's hideout,Philanthropy's hideout
0x336d,Gap between parallel universes,Gap between parallel universes
0x338c,Raiden Tales,Raiden Tales
0x3399,The singularity,The singularity
0x33a9,-,-
0x33ab,船尾甲板,船尾甲板
0x33b8,船橋一階居住区,船橋一階居住区
0x33ce,船橋一階リフレッシュルーム,船橋一階リフレッシュルーム
0x33fc,船橋ニ階居住区,船橋ニ階居住区
0x3412,船橋三階居住区,船橋三階居住区
0x3428,船橋四階居住区,船橋四階居住区
0x343e,船橋五階操舵室,船橋五階操舵室
0x3454,航海甲板ウィング,航海甲板ウィング
0x3470,機関室,機関室
0x347a,第ニ甲板,第ニ甲板
0x3487,第一船倉,第一船倉
0x3494,第ニ船倉,第ニ船倉
0x34a1,第三船倉,第三船倉
0x34ae,A脚ポンプ施設,A脚ポンプ施設
0x34c2,AB連絡橋,AB連絡橋
0x34ce,B脚変電室,B脚変電室
0x34dc,BC連絡橋,BC連絡橋
0x34e8,C脚食堂,C脚食堂
0x34f3,CD連絡橋,CD連絡橋
0x34ff,D脚第一沈殿池,D脚第一沈殿池
0x3513,DE連絡橋,DE連絡橋
0x351f,E脚貨物集配施設,E脚貨物集配施設
0x3536,EF連絡橋,EF連絡橋
0x3542,F脚倉庫,F脚倉庫
0x354d,FA連絡橋,FA連絡橋
0x3559,シェル1中央棟,シェル1中央棟
0x3570,シェル1シェル2連絡橋,シェル1シェル2連絡橋
0x3594,G脚油処理施設,G脚油処理施設
0x35a8,GH連絡橋,GH連絡橋
0x35b4,H脚倉庫,H脚倉庫
0x35bf,HI連絡橋,HI連絡橋
0x35cb,I脚機材組立施設,I脚機材組立施設
0x35e2,IJ連絡橋,IJ連絡橋
0x35ee,J脚発電施設,J脚発電施設
0x35ff,JK連絡橋,JK連絡橋
0x360b,K脚生物化学実験施設,K脚生物化学実験施設
0x3628,KL連絡橋,KL連絡橋
0x3634,L脚汚水処理場,L脚汚水処理場
0x3648,LG連絡橋,LG連絡橋
0x3654,シェル2中央棟,シェル2中央棟
0x366b,L脚下部オイルフェンス,L脚下部オイルフェンス
0x368e,H脚下部オイルフェンス,H脚下部オイルフェンス
0x36b1,アーセナルギア胃,アーセナルギア胃
0x36ca,アーセナルギア空腸,アーセナルギア空腸
0x36e6,アーセナルギア上行結腸,アーセナルギア上行結腸
0x3708,アーセナルギア回腸,アーセナルギア回腸
0x3724,アーセナルギアS状結腸,アーセナルギアS状結腸
0x3744,アーセナルギア直腸,アーセナルギア直腸
0x3760,麻布十番,麻布十番
0x376d,船橋市,船橋市
0x3777,青山ニ丁目,青山ニ丁目
0x3787,二ューヨーク52番街,二ューヨーク52番街
0x37a5,Strut A Pump Facility,Strut A Pump Facility
0x37bb,AB connecting bridge,AB connecting bridge
0x37d0,Strut B Transformer Room,Strut B Transformer Room
0x37e9,BC connecting bridge,BC connecting bridge
0x37fe,Strut C Dining Hall,Strut C Dining Hall
0x3812,CD connecting bridge,CD connecting bridge
0x3827,Strut D Sediment Pool,Strut D Sediment Pool
0x383d,DE connecting bridge,DE connecting bridge
0x3852,Strut E Material Distribution Facility,Strut E Material Distribution Facility
0x3879,EF connecting bridge,EF connecting bridge
0x388e,Strut F warehouse,Strut F warehouse
0x38a0,FA connecting bridge,FA connecting bridge
0x38b5,Shell 1 Core,Shell 1 Core
0x38c2,Shell 1 - 2 connecting bridge,Shell 1 - 2 connecting bridge
0x38e0,Strut G Oil Processing Facility,Strut G Oil Processing Facility
0x3900,GH connecting bridge,GH connecting bridge
0x3915,Strut H Warehouse,Strut H Warehouse
0x3927,HI connecting bridge,HI connecting bridge
0x393c,Strut I Assembly Facility,Strut I Assembly Facility
0x3956,IJ connecting bridge,IJ connecting bridge
0x396b,Strut J Power Plant,Strut J Power Plant
0x397f,JK connecting bridge,JK connecting bridge
0x3994,Strut K Biochem Lab,Strut K Biochem Lab
0x39a8,KL connecting bridge,KL connecting bridge
0x39bd,Strut L Sewage Treatment Facility,Strut L Sewage Treatment Facility
0x39df,LG connecting bridge,LG connecting bridge
0x39f4,Shell 2 Core,Shell 2 Core
0x3a01,Strut L Oil Fence,Strut L Oil Fence
0x3a13,Strut H Oil Fence,Strut H Oil Fence
0x3a25,Arsenal Gear-Stomach,Arsenal Gear-Stomach
0x3a3a,Arsenal Gear-Jejunum,Arsenal Gear-Jejunum
0x3a4f,Arsenal Gear-Ascending Colon,Arsenal Gear-Ascending Colon
0x3a6c,Arsenal Gear-Ileum,Arsenal Gear-Ileum
0x3a7f,Arsenal Gear-Sigmoid Colon,Arsenal Gear-Sigmoid Colon
0x3a9a,Arsenal Gear-Rectum,Arsenal Gear-Rectum
0x3aae,Azabu-Juban,Azabu-Juban
0x3aba,Hunabashi City,Hunabashi City
0x3ac9,Aoyama Ni-Chome,Aoyama Ni-Chome
0x3ad9,New York 52nd Street,New York 52nd Street
0x3aee,VERY EASY,VERY EASY
0x3af8,EASY,EASY
0x3afd,NORMAL,NORMAL
0x3b04,HARD,HARD
0x3b09,EXTREME,EXTREME
0x3b11,E-EXTREME,E-EXTREME
0x3b1b,,
0x3b1c,"M9|
Betäubungspistole mit Schall-
dämpfer. Mit der -Taste 
zielen und zum Schießen Taste
loslassen. Mit Laserzeiger.","M9|
Betäubungspistole mit Schall-
dämpfer. Mit der -Taste 
zielen und zum Schießen Taste
loslassen. Mit Laserzeiger."
0x3b97,"USP|
9mm Auto. Mit der -Taste 
zielen und zum Schießen Taste
loslassen. 15 Schuß/Magazin.
Schalldämpfer möglich.","USP|
9mm Auto. Mit der -Taste 
zielen und zum Schießen Taste
loslassen. 15 Schuß/Magazin.
Schalldämpfer möglich."
0x3c0f,"SOCOM
.45 Pistole. Mit der -Taste 
zielen und zum Schießen Taste
loslassen. 12 Schuß/Magazin. 
Schalldämpfer möglich.","SOCOM
.45 Pistole. Mit der -Taste 
zielen und zum Schießen Taste
loslassen. 12 Schuß/Magazin. 
Schalldämpfer möglich."
0x3c8c,"PSG1
Scharfschützengewehr. In der
Beobachtungspersp. zielen, mit
-Taste schießen. -Taste 
zoomt ein, -Taste zoomt aus.","PSG1
Scharfschützengewehr. In der
Beobachtungspersp. zielen, mit
-Taste schießen. -Taste 
zoomt ein, -Taste zoomt aus."
0x3d0e,"RGB6
Granatenwerfer mit 6 Schuß.
Mit der -Taste zielen u. zum 
Schießen Taste loslassen. 
Explodiert bei Aufprall.","RGB6
Granatenwerfer mit 6 Schuß.
Mit der -Taste zielen u. zum 
Schießen Taste loslassen. 
Explodiert bei Aufprall."
0x3d86,"NIKITA
Zum Zielen in der Beobachtgs-
perspekt. -Taste drücken u.
zum Feuern loslassen. Geschoß-
steuerg mit Linker Analog-Stick.","NIKITA
Zum Zielen in der Beobachtgs-
perspekt. -Taste drücken u.
zum Feuern loslassen. Geschoß-
steuerg mit Linker Analog-Stick."
0x3e0c,"Stinger
Tragbare Boden-Luft-Rakete.
In der Beobachtungsperspektive
zielen und mit der -Taste 
feuern. Visier auf Ziel richten.","Stinger
Tragbare Boden-Luft-Rakete.
In der Beobachtungsperspektive
zielen und mit der -Taste 
feuern. Visier auf Ziel richten."
0x3e8e,"Claymore
Schützenmine mit Frontsensor. 
Zum Legen -Taste drücken. 
Kann bei Darüberkriechen
entfernt werden. ","Claymore
Schützenmine mit Frontsensor. 
Zum Legen -Taste drücken. 
Kann bei Darüberkriechen
entfernt werden. "
