0xffffffff,,
0xcf4,"Ça y est, je suis dans la Big Shell. Je dois
tout d'abord entrer en contact avec l'indic
Ames pour obtenir des informations.
D'après le Colonel, il est dans l'Etai F.
","Ça y est, je suis dans la Big Shell. Je dois
tout d'abord entrer en contact avec l'indic
Ames pour obtenir des informations.
D'après le Colonel, il est dans l'Etai F.
"
0xd9e,"Ce l'ho fatta a entrare nella ""Big Shell"".
Prima devo contattare l'informatore
Ames e chiedere ragguagli. Secondo
il Colonnello, Ames è nel Supporto F.
","Ce l'ho fatta a entrare nella ""Big Shell"".
Prima devo contattare l'informatore
Ames e chiedere ragguagli. Secondo
il Colonnello, Ames è nel Supporto F.
"
0xe38,"He conseguido entrar al ""Big Shell"". Antes
de nada debería de ponerme en contacto 
con Ames para obtener información.
Según el Coronel, Ames está en
el Soporte F.
","He conseguido entrar al ""Big Shell"". Antes
de nada debería de ponerme en contacto 
con Ames para obtener información.
Según el Coronel, Ames está en
el Soporte F.
"
0xee0,"I successfully made it into ""Big Shell."" 
I should first get in touch with informant 
Ames and obtain information. According to 
Colonel, Ames is in Strut F.
","I successfully made it into ""Big Shell."" 
I should first get in touch with informant 
Ames and obtain information. According to 
Colonel, Ames is in Strut F.
"
0xf7f,"エイムズはファットマンがヘリポートにいると
語った。また大佐によれば人質がシェル1中央
棟B1に捕えられていると言う。どちらを優先
するかは俺の判断に任された。
","エイムズはファットマンがヘリポートにいると
語った。また大佐によれば人質がシェル1中央
棟B1に捕えられていると言う。どちらを優先
するかは俺の判断に任された。
"
0x107a,"Ames told me that Fatman is on the heliport. 
And according to the Colonel, there are 
hostages tied up on Level B1, Shell 1 Core. 
Which site I choose is up to my judgment.
","Ames told me that Fatman is on the heliport. 
And according to the Colonel, there are 
hostages tied up on Level B1, Shell 1 Core. 
Which site I choose is up to my judgment.
"
0x1129,"Laut Ames ist Fatman auf dem Heliport.
Und laut dem Oberst sind Geiseln auf
Ebene B1 im Kern von Shell 1 gefesselt. 
Es liegt an mir, wohin ich mich wende.
","Laut Ames ist Fatman auf dem Heliport.
Und laut dem Oberst sind Geiseln auf
Ebene B1 im Kern von Shell 1 gefesselt. 
Es liegt an mir, wohin ich mich wende.
"
0x11c6,"Ames m'a dit que Fatman est dans
l'héliport. Et d'après le Colonel, des
employés ont été pris en otages dans
le noyau de la Shell 1, au niveau B1.
À moi de décider où aller.
","Ames m'a dit que Fatman est dans
l'héliport. Et d'après le Colonel, des
employés ont été pris en otages dans
le noyau de la Shell 1, au niveau B1.
À moi de décider où aller.
"
0x127d,"Ames mi ha detto che Fatman è
sull'eliporto. E secondo il Colonnello, ci
sono ostaggi bloccati sul Livello B1, al
centro di Shell 1. Devo decidere io dove
andare.
","Ames mi ha detto che Fatman è
sull'eliporto. E secondo il Colonnello, ci
sono ostaggi bloccati sul Livello B1, al
centro di Shell 1. Devo decidere io dove
andare.
"
0x1322,"Ames me ha dicho que Fatman está en el
helipuerto. Según el Coronel, hay rehenes 
retenidos en el nivel B1 (Sótano 1) del
núcleo del Shell 1. Yo tengo que decidir 
dónde ir primero.
","Ames me ha dicho que Fatman está en el
helipuerto. Según el Coronel, hay rehenes 
retenidos en el nivel B1 (Sótano 1) del
núcleo del Shell 1. Yo tengo que decidir 
dónde ir primero.
"
0x13de,"Ames told me that Fatman is on the heliport. 
And according to Colonel, there are hostages 
tied up on Level B1, Shell 1 Core. Which site 
I choose is up to my judgment.
","Ames told me that Fatman is on the heliport. 
And according to Colonel, there are hostages 
tied up on Level B1, Shell 1 Core. Which site 
I choose is up to my judgment.
"
0x1489,"この部屋のどこかにジェ二ファーがいる。
ジェ二ファーは今もメールを打っているらしい。
集音マイクで彼女を探し出し、マイクを向けた
ままアクションボ夕ンで呼びかければ接触でき
るはずだ。
","この部屋のどこかにジェ二ファーがいる。
ジェ二ファーは今もメールを打っているらしい。
集音マイクで彼女を探し出し、マイクを向けた
ままアクションボ夕ンで呼びかければ接触でき
るはずだ。
"
0x15b5,"Jennifer is in this room somewhere. 
Supposedly, Jennifer is typing up an e-mail 
right now. If I find her with the directional mic 
and press the Action button, I think I can get 
in touch with her.
","Jennifer is in this room somewhere. 
Supposedly, Jennifer is typing up an e-mail 
right now. If I find her with the directional mic 
and press the Action button, I think I can get 
in touch with her.
"
0x167e,"Jennifer ist irgendwo in diesem Raum.
Wahrcheinlich tippt Jennifer gerade eine
E-Mail. Wenn ich sie mit dem Richtmikro
finde und die Aktionstaste drücke,
müsste ich Kontakt mit ihr herstellen
können.
","Jennifer ist irgendwo in diesem Raum.
Wahrcheinlich tippt Jennifer gerade eine
E-Mail. Wenn ich sie mit dem Richtmikro
finde und die Aktionstaste drücke,
müsste ich Kontakt mit ihr herstellen
können.
"
0x174a,"Jennifer est quelque part dans cette salle.
Il paraît qu'elle est en train de taper un
message. Si je la trouve avec le micro, je
pourrai entrer en contact avec elle en
appuyant sur la touche Action.
","Jennifer est quelque part dans cette salle.
Il paraît qu'elle est en train de taper un
message. Si je la trouve avec le micro, je
pourrai entrer en contact avec elle en
appuyant sur la touche Action.
"
0x1814,"Jennifer dev'essere in questa stanza e
forse starà scrivendo un e-mail. Se la
trovo con il microfono direzionale e premo
il tasto Azione, penso di riuscire a
mettermi in contatto con lei.
","Jennifer dev'essere in questa stanza e
forse starà scrivendo un e-mail. Se la
trovo con il microfono direzionale e premo
il tasto Azione, penso di riuscire a
mettermi in contatto con lei.
"
0x18d2,"Jennifer está en algún lugar de esta
habitación. En teoría, Jennifer está
escribiendo un e-mail ahora mismo.
Si la localizo con la ayuda del micrófono
direccional y pulso el botón Acción, creo
que podré comunicarme con ella.
","Jennifer está en algún lugar de esta
habitación. En teoría, Jennifer está
escribiendo un e-mail ahora mismo.
Si la localizo con la ayuda del micrófono
direccional y pulso el botón Acción, creo
que podré comunicarme con ella.
"
0x19bd,"Jennifer is in this room somewhere. 
Supposedly, Jennifer is typing up an e-mail 
right now. If I find her with the directional mic 
and press the Action button, I think I can get 
in touch with her.
","Jennifer is in this room somewhere. 
Supposedly, Jennifer is typing up an e-mail 
right now. If I find her with the directional mic 
and press the Action button, I think I can get 
in touch with her.
"
0x1a86,"俺は人質の捕えられている部屋に辿り着いた。
しかし大佐は、ジェ二ファーを特定するには
集音マイクが必要だと言う。まずは集音マイク
を探さなければならないようだ。
","俺は人質の捕えられている部屋に辿り着いた。
しかし大佐は、ジェ二ファーを特定するには
集音マイクが必要だと言う。まずは集音マイク
を探さなければならないようだ。
"
0x1b84,"I arrived at the room with the hostages. The 
Colonel says that I need a directional mic to 
identify Jennifer. I guess I'll have to find a 
directional mic first.
","I arrived at the room with the hostages. The 
Colonel says that I need a directional mic to 
identify Jennifer. I guess I'll have to find a 
directional mic first.
"
0x1c29,"Ich bin im Raum mit den Geiseln
angekommen. Laut dem Oberst brauche
ich ein Richtmikro, um Jennifer zu
identifizieren. Ich werde wohl zunächst
ein Richtmikro suchen müssen.
","Ich bin im Raum mit den Geiseln
angekommen. Laut dem Oberst brauche
ich ein Richtmikro, um Jennifer zu
identifizieren. Ich werde wohl zunächst
ein Richtmikro suchen müssen.
"
0x1cd9,"Je suis arrivé à la salle des otages.
D'après le Colonel, je pourrai identifier
Jennifer à l'aide d'un micro directionnel.
Je dois donc en dénicher un d'abord.
","Je suis arrivé à la salle des otages.
D'après le Colonel, je pourrai identifier
Jennifer à l'aide d'un micro directionnel.
Je dois donc en dénicher un d'abord.
"
0x1d7f,"Sono arrivato alla stanza con gli ostaggi. Il
Colonnello dice che mi serve un microfono 
direzionale per identificare Jennifer. Quindi
lo devo trovare.
","Sono arrivato alla stanza con gli ostaggi. Il
Colonnello dice che mi serve un microfono 
direzionale per identificare Jennifer. Quindi
lo devo trovare.
"
0x1e18,"He llegado a la habitación en la que
están los rehenes. El Coronel dice que
necesito un micrófono direccional para
identificar a Jennifer. Antes de nada tengo
que buscar el micrófono direccional.
","He llegado a la habitación en la que
están los rehenes. El Coronel dice que
necesito un micrófono direccional para
identificar a Jennifer. Antes de nada tengo
que buscar el micrófono direccional.
"
0x1ee1,"I arrived at the room with the hostages. 
Colonel says that I need a directional mic 
to identify Jennifer. I guess I must find a 
directional mic first.
","I arrived at the room with the hostages. 
Colonel says that I need a directional mic 
to identify Jennifer. I guess I must find a 
directional mic first.
"
0x1f7c,"俺はシェル1中央棟B1で人質達が捕らわれて
いるのを確認した。集音マイクを使えばジェ二
ファーと接触できるはずだ。
","俺はシェル1中央棟B1で人質達が捕らわれて
いるのを確認した。集音マイクを使えばジェ二
ファーと接触できるはずだ。
"
0x202e,"I have confirmed that the hostages are kept 
on Level B1, Shell 1 Core. I think I can 
contact Jennifer with the directional mic.
","I have confirmed that the hostages are kept 
on Level B1, Shell 1 Core. I think I can 
contact Jennifer with the directional mic.
"
0x20b1,"Ich habe die Bestätigung, dass die Geiseln
auf Ebene B1 im Kern von Shell 1 gefangen
gehalten werden. Ich glaube, dass ich mit
dem Richtmikro Kontakt mit Jennifer
aufnehmen kann.
","Ich habe die Bestätigung, dass die Geiseln
auf Ebene B1 im Kern von Shell 1 gefangen
gehalten werden. Ich glaube, dass ich mit
dem Richtmikro Kontakt mit Jennifer
aufnehmen kann.
"
0x2166,"Les otages sont bien au niveau B1, dans
le noyau de la Shell 1. Je pense pouvoir
contacter Jennifer avec le micro
directionnel.
","Les otages sont bien au niveau B1, dans
le noyau de la Shell 1. Je pense pouvoir
contacter Jennifer avec le micro
directionnel.
"
0x21e7,"Mi sono accertato che gli ostaggi sono sul
Livello B1 al centro di Shell 1. Forse riesco
a contattare Jennifer col microfono
direzionale.
","Mi sono accertato che gli ostaggi sono sul
Livello B1 al centro di Shell 1. Forse riesco
a contattare Jennifer col microfono
direzionale.
"
0x2272,"Está confirmado, los rehenes se
encuentran en el nivel B1 del núcleo
del Shell 1. Creo que podré comunicarme
con Jennifer con el micrófono direccional.
","Está confirmado, los rehenes se
encuentran en el nivel B1 del núcleo
del Shell 1. Creo que podré comunicarme
con Jennifer con el micrófono direccional.
"
0x230f,"I have confirmed that the hostages are kept 
on Level B1, Shell 1 Core. I think I can 
contact Jennifer with the directional mic.
","I have confirmed that the hostages are kept 
on Level B1, Shell 1 Core. I think I can 
contact Jennifer with the directional mic.
"
0x2392,"ジェ二ファーは、ファットマンがシェル1中央
棟に爆弾を仕掛け、人質の動きを封じていると
語った。そしてファットマンは今でもヘリポー
トにいるはずだ。
","ジェ二ファーは、ファットマンがシェル1中央
棟に爆弾を仕掛け、人質の動きを封じていると
語った。そしてファットマンは今でもヘリポー
トにいるはずだ。
"
0x248e,"Jennifer said that Fatman has set explosives 
in the Shell 1 Core and is preventing the 
hostages from moving. Fatman is probably 
on the heliport.
","Jennifer said that Fatman has set explosives 
in the Shell 1 Core and is preventing the 
hostages from moving. Fatman is probably 
on the heliport.
"
0x2523,"Laut Jennifer hat Fatman Sprengladungen
im Kern von Shell 1 gelegt, und er
verhindert, dass sich die Geiseln 
bewegen können. Fatman muss auf
dem Heliport sein.
","Laut Jennifer hat Fatman Sprengladungen
im Kern von Shell 1 gelegt, und er
verhindert, dass sich die Geiseln 
bewegen können. Fatman muss auf
dem Heliport sein.
"
0x25c6,"Jennifer a dit que Fatman a posé des
explosifs dans le noyau de la Shell 1 et
qu'il empêche les otages de bouger.
Fatman doit être dans l'héliport.
","Jennifer a dit que Fatman a posé des
explosifs dans le noyau de la Shell 1 et
qu'il empêche les otages de bouger.
Fatman doit être dans l'héliport.
"
0x265f,"Jennifer ha detto che Fatman ha piazzato
esplosivi nel centro di Shell 1 e impedisce
agli ostaggi di muoversi. Fatman deve
stare sull'eliporto.
","Jennifer ha detto che Fatman ha piazzato
esplosivi nel centro di Shell 1 e impedisce
agli ostaggi di muoversi. Fatman deve
stare sull'eliporto.
"
0x26f0,"Jennifer ha dicho que Fatman ha puesto
explosivos en el núcleo del Shell 1 y está 
impidiendo que los rehenes se muevan.
Fatman tiene que estar en el helipuerto.
","Jennifer ha dicho que Fatman ha puesto
explosivos en el núcleo del Shell 1 y está 
impidiendo que los rehenes se muevan.
Fatman tiene que estar en el helipuerto.
"
0x2795,"Jennifer said that Fatman has set explosives 
in the Shell 1 Core and is preventing the 
hostages from moving. Fatman must be on 
the heliport.
","Jennifer said that Fatman has set explosives 
in the Shell 1 Core and is preventing the 
hostages from moving. Fatman must be on 
the heliport.
"
0x2826,"爆弾は処理した。人質はこれで安全と言える
だろう。残る任務はテロリストの制圧となる。
ファットマンはヘリポートにいるはずだ。
","爆弾は処理した。人質はこれで安全と言える
だろう。残る任務はテロリストの制圧となる。
ファットマンはヘリポートにいるはずだ。
"
0x28f0,"I have defused the explosives. The hostages 
are all safe now. The other half of the 
mission is suppressing the terrorist. Fatman 
is probably on the heliport.
","I have defused the explosives. The hostages 
are all safe now. The other half of the 
mission is suppressing the terrorist. Fatman 
is probably on the heliport.
"
0x2992,"Ich habe die Sprengladungen entschärft.
Alle Geiseln sind jetzt in Sicherheit. Im
zweiten Teil der Mission soll ich die
Terroristen niederhalten. Fatman muss
auf dem Heliport sein.
","Ich habe die Sprengladungen entschärft.
Alle Geiseln sind jetzt in Sicherheit. Im
zweiten Teil der Mission soll ich die
Terroristen niederhalten. Fatman muss
auf dem Heliport sein.
"
0x2a49,"J'ai désamorcé les explosifs. Les otages
sont tous en sécurité maintenant. La 
deuxième partie de la mission consiste
à éliminer le terroriste. Fatman doit
être dans l'héliport.
","J'ai désamorcé les explosifs. Les otages
sont tous en sécurité maintenant. La 
deuxième partie de la mission consiste
à éliminer le terroriste. Fatman doit
être dans l'héliport.
"
0x2b05,"Ho disinnescato gli esplosivi. Ora gli
ostaggi sono al sicuro. L'altra metà
della missione consiste nel fare fuori il
terrorista. Fatman deve stare sull'eliporto.
","Ho disinnescato gli esplosivi. Ora gli
ostaggi sono al sicuro. L'altra metà
della missione consiste nel fare fuori il
terrorista. Fatman deve stare sull'eliporto.
"
0x2baa,"He desactivado los explosivos. Los rehenes
están ya seguros. La otra parte de mi 
misión consiste en suprimir a los
terroristas. Fatman tiene que estar
en el helipuerto.
","He desactivado los explosivos. Los rehenes
están ya seguros. La otra parte de mi 
misión consiste en suprimir a los
terroristas. Fatman tiene que estar
en el helipuerto.
"
0x2c57,"I have defused the explosives. The 
hostages are all safe now. The other 
half of the mission is suppressing the 
terrorist.Fatman must be on the heliport.
","I have defused the explosives. The 
hostages are all safe now. The other 
half of the mission is suppressing the 
terrorist.Fatman must be on the heliport.
"
0x2cf4,"人質を爆殺したファットマンは、次の標的を
俺に定めた。迫り来るファットマンの巨体。
奴を倒すしかない。
","人質を爆殺したファットマンは、次の標的を
俺に定めた。迫り来るファットマンの巨体。
奴を倒すしかない。
"
0x2da3,"After killing the hostages with his bomb, 
Fatman selected me as his next target. 
That massive body of his -- I have no 
choice but to take him out.
","After killing the hostages with his bomb, 
Fatman selected me as his next target. 
That massive body of his -- I have no 
choice but to take him out.
"
0x2e3a,"Nachdem Fatman die Geiseln mit seiner
Bombe tötete, hat er mich als nächstes
Ziel gewählt. Bei seinem 
massigen Körper bleibt mir keine andere
Wahl -- ich muss ihn ausschalten.
","Nachdem Fatman die Geiseln mit seiner
Bombe tötete, hat er mich als nächstes
Ziel gewählt. Bei seinem 
massigen Körper bleibt mir keine andere
Wahl -- ich muss ihn ausschalten.
"
0x2ef0,"Maintenant que Fatman a tué les otages
avec sa bombe, je suis sa prochaine cible.
Il est tellement énorme. Je n'ai pas le
choix, il faut que je l'abatte.
","Maintenant que Fatman a tué les otages
avec sa bombe, je suis sa prochaine cible.
Il est tellement énorme. Je n'ai pas le
choix, il faut que je l'abatte.
"
0x2f8d,"Dopo avere ucciso gli ostaggi con la
sua bomba, Fatman ha scelto me come
prossimo bersaglio. Quella palla di lardo
-- Non ho scelta, devo farlo fuori.
","Dopo avere ucciso gli ostaggi con la
sua bomba, Fatman ha scelto me come
prossimo bersaglio. Quella palla di lardo
-- Non ho scelta, devo farlo fuori.
"
0x3025,"Tras matar a los rehenes con su bomba,
Fatman me ha elegido como su próximo 
objetivo. Su cuerpo es enorme...no tengo
más remedio que acabar con él.
","Tras matar a los rehenes con su bomba,
Fatman me ha elegido como su próximo 
objetivo. Su cuerpo es enorme...no tengo
más remedio que acabar con él.
"
0x30be,"After killing the hostages with his bomb, 
Fatman has selected me as his next target. 
This massive body of his -- I have no choice 
but to take him out.
","After killing the hostages with his bomb, 
Fatman has selected me as his next target. 
This massive body of his -- I have no choice 
but to take him out.
"
0x3159,"計画の失敗を悟ったファットマンは次の標的を
俺に定めた。迫り来るファットマンの巨体。
奴を倒すしかない。
","計画の失敗を悟ったファットマンは次の標的を
俺に定めた。迫り来るファットマンの巨体。
奴を倒すしかない。
"
0x320b,"Sensing the failure of his plan, Fatman 
has selected me as his next target. 
That massive body of his -- I have no 
choice but to take him out.
","Sensing the failure of his plan, Fatman 
has selected me as his next target. 
That massive body of his -- I have no 
choice but to take him out.
"
0x329d,"Fatman spürt, dass sein Plan scheitert
und so hat er mich als nächstes Ziel
gewählt. Bei seinem massigen Körper
bleibt mir keine andere Wahl -- ich muss
ihn ausschalten.
","Fatman spürt, dass sein Plan scheitert
und so hat er mich als nächstes Ziel
gewählt. Bei seinem massigen Körper
bleibt mir keine andere Wahl -- ich muss
ihn ausschalten.
"
0x334c,"Fatman a pressenti que son plan
allait échouer et a donc décidé de
m'éliminer. Il est tellement énorme !
Je n'ai pas le choix, il faut que je l'abatte.
","Fatman a pressenti que son plan
allait échouer et a donc décidé de
m'éliminer. Il est tellement énorme !
Je n'ai pas le choix, il faut que je l'abatte.
"
0x33ea,"Fatman ha intuito che il suo piano stava
per fallire, così mi ha scelto come
prossimo bersaglio. Quella palla di lardo
-- Non ho scelta: devo farlo fuori.
","Fatman ha intuito che il suo piano stava
per fallire, così mi ha scelto come
prossimo bersaglio. Quella palla di lardo
-- Non ho scelta: devo farlo fuori.
"
0x3487,"Al ver que su plan va a fracasar, Fatman
me ha elegido como su próximo objetivo.
Su cuerpo es enorme... no tengo más
remedio que acabar con él.
","Al ver que su plan va a fracasar, Fatman
me ha elegido como su próximo objetivo.
Su cuerpo es enorme... no tengo más
remedio que acabar con él.
"
0x351b,"Sensing the failure of his plan, Fatman 
has selected me has his next target. 
This massive body of his -- I have no 
choice but to take him out.
","Sensing the failure of his plan, Fatman 
has selected me has his next target. 
This massive body of his -- I have no 
choice but to take him out.
"
0x35ae,"『ビッグ・シェル』は正体不明の武装集団に
占拠されていた。エマの身が気がかりだ。
彼女はどこにいるのだろうか。
","『ビッグ・シェル』は正体不明の武装集団に
占拠されていた。エマの身が気がかりだ。
彼女はどこにいるのだろうか。
"
0x3666,"Big Shell has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. Where the hell can she be?
","Big Shell has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. Where the hell can she be?
"
0x36e1,"""Big Shell"" wurde von einer nicht
identifizierten bewaffneten Gruppe
besetzt. Ich mache mir große Sorgen
wegen Emma. Wo sie wohl sein kann?
","""Big Shell"" wurde von einer nicht
identifizierten bewaffneten Gruppe
besetzt. Ich mache mir große Sorgen
wegen Emma. Wo sie wohl sein kann?
"
0x376f,"La Big Shell a été prise d'assaut par un
groupe armé non identifié. Je m'inquiète
pour Emma. Où peut-elle bien être ?
","La Big Shell a été prise d'assaut par un
groupe armé non identifié. Je m'inquiète
pour Emma. Où peut-elle bien être ?
"
0x37ed,"La ""Big Shell"" è stata assalita da
un gruppo armato non identificato.
Mi preoccupo per Emma. Dove diavolo
si sarà cacciata?
","La ""Big Shell"" è stata assalita da
un gruppo armato non identificato.
Mi preoccupo per Emma. Dove diavolo
si sarà cacciata?
"
0x386c,"""Big Shell"" ha sido tomado por
un grupo armado sin identificar.
Estoy muy preocupado por Emma.
¿Dónde demonios puede estar?
","""Big Shell"" ha sido tomado por
un grupo armado sin identificar.
Estoy muy preocupado por Emma.
¿Dónde demonios puede estar?
"
0x38eb,"""Big Shell"" has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. Where the hell can she be?
","""Big Shell"" has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. Where the hell can she be?
"
0x3968,"『ビッグ・シェル』は正体不明の武装集団に
占拠されていた。エマの身が気がかりだ。
彼女はC脚のどこかに逃げ込んだという。
","『ビッグ・シェル』は正体不明の武装集団に
占拠されていた。エマの身が気がかりだ。
彼女はC脚のどこかに逃げ込んだという。
"
0x3a2d,"Big Shell has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. She supposedly hid herself 
somewhere in Strut C.
","Big Shell has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. She supposedly hid herself 
somewhere in Strut C.
"
0x3abf,"""Big Shell"" wurde von einer nicht
identifizierten bewaffneten Gruppe
besetzt. Ich mache mir große Sorgen
wegen Emma. Sie soll sich irgendwo
in Strebe C verstecken.
","""Big Shell"" wurde von einer nicht
identifizierten bewaffneten Gruppe
besetzt. Ich mache mir große Sorgen
wegen Emma. Sie soll sich irgendwo
in Strebe C verstecken.
"
0x3b65,"La Big Shell a été prise d'assaut par un
groupe armé non identifié. Je m'inquiète
pour Emma. Elle est sensée se cacher
quelque part dans l'Etai C.
","La Big Shell a été prise d'assaut par un
groupe armé non identifié. Je m'inquiète
pour Emma. Elle est sensée se cacher
quelque part dans l'Etai C.
"
0x3bff,"La ""Big Shell"" è stata assalita da un
gruppo armato non identificato. Mi
preoccupo per Emma. Si sarà nascosta
da qualche parte nel Supporto C.
","La ""Big Shell"" è stata assalita da un
gruppo armato non identificato. Mi
preoccupo per Emma. Si sarà nascosta
da qualche parte nel Supporto C.
"
0x3c91,"""Big Shell"" ha sido tomado por un grupo
armado sin identificar. Estoy muy
preocupado por Emma. Creo que está
escondida en algún lugar del Soporte C.
","""Big Shell"" ha sido tomado por un grupo
armado sin identificar. Estoy muy
preocupado por Emma. Creo que está
escondida en algún lugar del Soporte C.
"
0x3d29,"""Big Shell"" has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. She supposedly hid herself 
somewhere in Strut C.
","""Big Shell"" has been taken over by an 
unidentified armed group. I'm really worried 
about Emma. She supposedly hid herself 
somewhere in Strut C.
"
0x3dbd,"エマの無事を確認したのもつかの間、気がつく
と俺達は敵に包囲されていた。なだれ込んで
くる敵兵達。エマを守るには奴等を全て倒さ
なければならない。
","エマの無事を確認したのもつかの間、気がつく
と俺達は敵に包囲されていた。なだれ込んで
くる敵兵達。エマを守るには奴等を全て倒さ
なければならない。
"
0x3ea0,"Only moments after I confirmed Emma's 
safety, we were surrounded by enemies. 
Enemy soldiers keep on flooding in. I must 
take out every single one of them to save 
Emma.
","Only moments after I confirmed Emma's 
safety, we were surrounded by enemies. 
Enemy soldiers keep on flooding in. I must 
take out every single one of them to save 
Emma.
"
0x3f4d,"Nur Momente nachdem ich mich
vergewisserte, dass Emma sicher ist,
wurden wir von Feinden umringt. Es
kommen immer mehr feindliche Soldaten.
Ich muss jeden einzelnen ausschalten,
um Emma zu retten.
","Nur Momente nachdem ich mich
vergewisserte, dass Emma sicher ist,
wurden wir von Feinden umringt. Es
kommen immer mehr feindliche Soldaten.
Ich muss jeden einzelnen ausschalten,
um Emma zu retten.
"
0x4013,"Juste après m'être assuré qu'Emma
était en sûreté, l'ennemi nous a
encerclés. Les soldats ennemis entraient
par dizaines. Une vraie marée. Je dois
tous les abattre pour sauver Emma.
","Juste après m'être assuré qu'Emma
était en sûreté, l'ennemi nous a
encerclés. Les soldats ennemis entraient
par dizaines. Une vraie marée. Je dois
tous les abattre pour sauver Emma.
"
0x40d2,"Poco dopo essermi accertato che Emma
stava bene, siamo stati circondati dai
nemici. I soldati nemici arrivano a frotte.
Devo sistemarli uno per uno per salvare
Emma.
","Poco dopo essermi accertato che Emma
stava bene, siamo stati circondati dai
nemici. I soldati nemici arrivano a frotte.
Devo sistemarli uno per uno per salvare
Emma.
"
0x4179,"Justo momentos después de encontrar
a Emma a salvo, nos han rodeado los 
enemigos. Los soldados enemigos siguen
llegando. Tengo que terminar con todos y 
cada uno de ellos para salvar a Emma.
","Justo momentos después de encontrar
a Emma a salvo, nos han rodeado los 
enemigos. Los soldados enemigos siguen
llegando. Tengo que terminar con todos y 
cada uno de ellos para salvar a Emma.
"
0x423b,"Only moments after I confirmed Emma's 
safety, we were surrounded by enemies. 
Enemy soldiers keep on flooding in. I must 
take out every single one of them to save 
Emma.
","Only moments after I confirmed Emma's 
safety, we were surrounded by enemies. 
Enemy soldiers keep on flooding in. I must 
take out every single one of them to save 
Emma.
"
