0x3f8,,
0xf6f,"Binoculars
Military binoculars allowing
long-distance reconnaissance.
Zoom in with  button,
zoom out with  button.","Binoculars
Military binoculars allowing
long-distance reconnaissance.
Zoom in with  button,
zoom out with  button."
0xfe8,"Medicine
Cold medicine.
Press  button to take while
having it selected in window.
","Medicine
Cold medicine.
Press  button to take while
having it selected in window.
"
0x103e,"Bandage
Absorbent pads to stop blood
loss when bleeding.
Press  button to use while
having it selected in window.","Bandage
Absorbent pads to stop blood
loss when bleeding.
Press  button to use while
having it selected in window."
0x10b3,"Pentazemin
Benzodiazepine anti-
depressant. Serves as muscle
relaxant, treats autonomic
imbalance. Use w/  button.","Pentazemin
Benzodiazepine anti-
depressant. Serves as muscle
relaxant, treats autonomic
imbalance. Use w/  button."
0x1129,"Field Uniform
Same uniform as Shell 1 Core
Gurlukovich soldiers.
Equip AK at the same time
to disguise as enemy soldier.","Field Uniform
Same uniform as Shell 1 Core
Gurlukovich soldiers.
Equip AK at the same time
to disguise as enemy soldier."
0x11a2,"Body Armor
Bulletproof vest made of
special fibers. Damage
incurred when equipped
is reduced by half.","Body Armor
Bulletproof vest made of
special fibers. Damage
incurred when equipped
is reduced by half."
0x1208,"Stealth
Activates when equipped.
Can optically deceive enemy
eye, helping you to hide.
","Stealth
Activates when equipped.
Can optically deceive enemy
eye, helping you to hide.
"
0x1260,"Mine Detector
Chemically detects mines.
Activates when equipped.
Displays position of Claymore
mines on radar.","Mine Detector
Chemically detects mines.
Activates when equipped.
Displays position of Claymore
mines on radar."
0x12cf,"Sensor A
Ion mobility spectrometer
explosive detector. Activates
when equipped. Displays
Fatman's scented C4 on radar.","Sensor A
Ion mobility spectrometer
explosive detector. Activates
when equipped. Displays
Fatman's scented C4 on radar."
0x1346,"Sensor B
Neutron scintillator
explosive detector.
Beeps when detecting
Fatman's odorless C4.","Sensor B
Neutron scintillator
explosive detector.
Beeps when detecting
Fatman's odorless C4."
0x13a3,"N.V.G.
Electronically amplifies weak
dim light for visualization.
Allows one to see in the dark.
","N.V.G.
Electronically amplifies weak
dim light for visualization.
Allows one to see in the dark.
"
0x1405,"Thermal Goggles
Visualizes heat source
distribution. Allows one to
see in the dark. Claymores
can be seen when used.","Thermal Goggles
Visualizes heat source
distribution. Allows one to
see in the dark. Claymores
can be seen when used."
0x147a,"Binoculars
Military binoculars allowing
long-distance reconnaissance.
Zoom in with  button,
zoom out with  button.","Binoculars
Military binoculars allowing
long-distance reconnaissance.
Zoom in with  button,
zoom out with  button."
0x14f3,"Digital Camera
Press  button to take
photographs.
Zoom in with  button,
zoom out with  button.","Digital Camera
Press  button to take
photographs.
Zoom in with  button,
zoom out with  button."
0x155b,"Cardboard Box 1
Cardboard box to transport
perishable foods. Equip to
wear. ","Cardboard Box 1
Cardboard box to transport
perishable foods. Equip to
wear. "
0x15a8,"Cigarettes
Highly addictive and
hazardous to your health.","Cigarettes
Highly addictive and
hazardous to your health."
0x15e2,"Card Key
Security card Level #1.
Opens security level #1 doors.

","Card Key
Security card Level #1.
Opens security level #1 doors.

"
0x1624,"Shaver
Electric razor.
Smooth and quick shaving
performance. 
Nothing is left behind.","Shaver
Electric razor.
Smooth and quick shaving
performance. 
Nothing is left behind."
0x167a,"Phone
Mobile phone w/ vibration
feature. Allows receiving
of E-mails.
","Phone
Mobile phone w/ vibration
feature. Allows receiving
of E-mails.
"
0x16c1,"Camera
Press  button for photos.
Zoom in w/  button, zoom
out w/  button.
","Camera
Press  button for photos.
Zoom in w/  button, zoom
out w/  button.
"
0x1715,"Cardboard Box 2
Cardboard box to transport
electric appliances. Equip to
wear.","Cardboard Box 2
Cardboard box to transport
electric appliances. Equip to
wear."
0x1764,"Cardboard Box 3
Cardboard box to transport
daily supplies. Equip to
wear.","Cardboard Box 3
Cardboard box to transport
daily supplies. Equip to
wear."
0x17ae,"Wet Cardboard Box
Cardboard box to transport
perishable foods. Wet and
weak. Equip to wear.
","Wet Cardboard Box
Cardboard box to transport
perishable foods. Wet and
weak. Equip to wear.
"
0x180b,"AP Sensor
Sensor detecting lifeforms.
Vibrates on enemy approach.
All other vibrations will be
OFF when sensor is activated.","AP Sensor
Sensor detecting lifeforms.
Vibrates on enemy approach.
All other vibrations will be
OFF when sensor is activated."
0x1888,"Cardboard Box 4
Cardboard box to transport
action figures. Equip to
wear.
","Cardboard Box 4
Cardboard box to transport
action figures. Equip to
wear.
"
0x18d3,"Cardboard Box 5
Cardboard box to transport
game software. The eye
design is ""eye-catching.""
Equip to wear. ","Cardboard Box 5
Cardboard box to transport
game software. The eye
design is ""eye-catching.""
Equip to wear. "
0x193f,"



","



"
0x1944,"SOCOM Suppressor
Firing noise is reduced when
attached to SOCOM. Equip
together w/ SOCOM to attach.
Unremovable once attached.","SOCOM Suppressor
Firing noise is reduced when
attached to SOCOM. Equip
together w/ SOCOM to attach.
Unremovable once attached."
0x19c3,"AK Suppressor
Firing noise is reduced when
attached to AKS-74u. Equip
together w/ AK to attach.
Unremovable once attached.","AK Suppressor
Firing noise is reduced when
attached to AKS-74u. Equip
together w/ AK to attach.
Unremovable once attached."
0x1a3e,"Camera
Press  button for photos.
Zoom in w/  button, zoom
out w/  button.
","Camera
Press  button for photos.
Zoom in w/  button, zoom
out w/  button.
"
0x1a92,"Bandana
Solid Snake's bandana.
∞ (infinity) symbol is
sewn in.
","Bandana
Solid Snake's bandana.
∞ (infinity) symbol is
sewn in.
"
0x1ad4,"Dog tags
Select SPECIAL on title
screen and enter Dog tag
Viewer mode to look at
obtained dog tags.","Dog tags
Select SPECIAL on title
screen and enter Dog tag
Viewer mode to look at
obtained dog tags."
0x1b38,"MO Disc
Optical disc given by the 
President. Contains computer
virus to destroy control 
function of GW / Arsenal Gear.","MO Disc
Optical disc given by the 
President. Contains computer
virus to destroy control 
function of GW / Arsenal Gear."
0x1bb1,"USP Suppressor
Firing noise is reduced when
attached to USP. Equip
together w/ USP to attach.
Unremovable once attached.","USP Suppressor
Firing noise is reduced when
attached to USP. Equip
together w/ USP to attach.
Unremovable once attached."
0x1c2a,"Infinity Wig
Long color hair wig.
Equip to wear. Hair
whorl is ∞-shaped.
","Infinity Wig
Long color hair wig.
Equip to wear. Hair
whorl is ∞-shaped.
"
0x1c76,"Wig A
Blue wig
Equip to wear.

","Wig A
Blue wig
Equip to wear.

"
0x1c96,"Wig B
Orange wig
Equip to wear.

","Wig B
Orange wig
Equip to wear.

"
0x1cb8,"Wig C
Color wig
Equip to wear.

","Wig C
Color wig
Equip to wear.

"
0x1cd9,"Wig D
Color wig
Equip to wear.

","Wig D
Color wig
Equip to wear.

"
0x1cfa,"Field Uniform
Same uniform as Shell 1
Core Gurlukovich soldiers.
Equip to wear. Balaclava
is no longer present.","Field Uniform
Same uniform as Shell 1
Core Gurlukovich soldiers.
Equip to wear. Balaclava
is no longer present."
0x1d6a,"Pentazemin
Benzodiazepine anti-
depressant. Stops trembling of
hand when sniping. Select in
window and use with  button.","Pentazemin
Benzodiazepine anti-
depressant. Stops trembling of
hand when sniping. Select in
window and use with  button."
0x1de6,"Sea Lice
Genetically engineered bugs
for oil spill accident. Eats
and decomposes oil. Rations
are their favorite as well.","Sea Lice
Genetically engineered bugs
for oil spill accident. Eats
and decomposes oil. Rations
are their favorite as well."
0x1e60,NO RESPONSE,NO RESPONSE
0x1e6c,Otacon,Otacon
0x1e73,Otacon-Save,Otacon-Save
0x1e7f,Colonel,Colonel
0x1e87,Rose,Rose
0x1e8c,Pliskin,Pliskin
0x1e94,Stillman,Stillman
0x1e9d,Snake,Snake
0x1ea3,Emma,Emma
0x1ea8,Mr. X,Mr. X
0x1eae,MEMORY CARD (PS2) not inserted.,MEMORY CARD (PS2) not inserted.
0x1ece,Insufficient space on the MEMORY CARD (PS2).,Insufficient space on the MEMORY CARD (PS2).
0x1efb,Create new save data. OK?,Create new save data. OK?
0x1f15,Overwrite?,Overwrite?
0x1f20,"MEMORY CARD (PS2) not formatted.|
Format and save?","MEMORY CARD (PS2) not formatted.|
Format and save?"
0x1f53,Saving.,Saving.
0x1f5b,Formatting.,Formatting.
0x1f67,Save completed.,Save completed.
0x1f77,Save failed.,Save failed.
0x1f84,Create new save data. OK?,Create new save data. OK?
0x1f9e,Overwrite?,Overwrite?
0x1fa9,Format failed.,Format failed.
0x1fb8,Yes,Yes
0x1fbc,No,No
0x1fbf,Aft deck,Aft deck
0x1fc8,"Deck-A, crew's quarters","Deck-A, crew's quarters"
0x1fe0,"Deck-A, crew's lounge","Deck-A, crew's lounge"
0x1ff6,"Deck-B, crew's quarters","Deck-B, crew's quarters"
0x200e,"Deck-C, crew's quarters","Deck-C, crew's quarters"
0x2026,"Deck-D, crew's quarters","Deck-D, crew's quarters"
0x203e,"Deck-E, the bridge","Deck-E, the bridge"
0x2051,"Navigational deck,wing","Navigational deck,wing"
0x2068,Engine room,Engine room
0x2074,"Deck-2, starboard","Deck-2, starboard"
0x2086,"Deck-2, port","Deck-2, port"
0x2093,Hold No.1,Hold No.1
0x209d,Hold No.2,Hold No.2
0x20a7,Hold No.3,Hold No.3
0x20b1,Strut A Deep Sea Dock,Strut A Deep Sea Dock
0x20c7,Strut A roof,Strut A roof
0x20d4,Strut A Pump Room,Strut A Pump Room
0x20e6,AB connecting bridge,AB connecting bridge
0x20fb,Strut B Transformer Room,Strut B Transformer Room
0x2114,BC connecting bridge,BC connecting bridge
0x2129,Strut C Dining Hall,Strut C Dining Hall
0x213d,CD connecting bridge,CD connecting bridge
0x2152,Strut D Sediment Pool,Strut D Sediment Pool
0x2168,DE connecting bridge,DE connecting bridge
0x217d,Strut E Parcel Room,Strut E Parcel Room
0x2191,Strut E heliport,Strut E heliport
0x21a2,EF connecting bridge,EF connecting bridge
0x21b7,Strut F warehouse ,Strut F warehouse 
0x21ca,FA connecting bridge,FA connecting bridge
0x21df,"Shell 1 Core, 1F","Shell 1 Core, 1F"
0x21f0,"Shell 1 Core, B1","Shell 1 Core, B1"
0x2201,"Shell 1 Core, B1 Hall","Shell 1 Core, B1 Hall"
0x2217,"Shell 1 Core, B2 Computer Room","Shell 1 Core, B2 Computer Room"
0x2236,Shell 1-2 connecting bridge,Shell 1-2 connecting bridge
0x2252,Shell 1-2 connecting bridge - LG connecting bridge,Shell 1-2 connecting bridge - LG connecting bridge
0x2285,Strut L perimeter - KL connecting bridge,Strut L perimeter - KL connecting bridge
0x22ae,KL connecting bridge,KL connecting bridge
0x22c3,Strut L Sewage Treatment Facility,Strut L Sewage Treatment Facility
0x22e5,"Shell 2 Core, 1F Air Purification Room","Shell 2 Core, 1F Air Purification Room"
0x230c,"Shell 2 Core, B1 Filtration Chamber No.1","Shell 2 Core, B1 Filtration Chamber No.1"
0x2335,"Shell 2 Core, B1 Filtration Chamber No.2","Shell 2 Core, B1 Filtration Chamber No.2"
0x235e,Strut L Oil Fence,Strut L Oil Fence
0x2370,Arsenal Gear-Stomach,Arsenal Gear-Stomach
0x2385,Arsenal Gear-Jejunum,Arsenal Gear-Jejunum
0x239a,Arsenal Gear-Ascending Colon,Arsenal Gear-Ascending Colon
0x23b7,Arsenal Gear-Ileum,Arsenal Gear-Ileum
0x23ca,Arsenal Gear-Sigmoid Colon,Arsenal Gear-Sigmoid Colon
0x23e5,Arsenal Gear-Rectum,Arsenal Gear-Rectum
0x23f9,Federal Hall,Federal Hall
0x2406,Plant Beginning,Plant Beginning
0x2416,Tanker Cleared,Tanker Cleared
0x2425,Plant Cleared,Plant Cleared
0x2433,Snake Tales A Cleared,Snake Tales A Cleared
0x2449,Snake Tales B Cleared,Snake Tales B Cleared
0x245f,Snake Tales C Cleared,Snake Tales C Cleared
0x2475,Snake Tales D Cleared,Snake Tales D Cleared
0x248b,Snake Tales E Cleared,Snake Tales E Cleared
0x24a1,Philanthropy's hideout,Philanthropy's hideout
0x24b8,Gap between parallel universes,Gap between parallel universes
0x24d7,Raiden Tales,Raiden Tales
0x24e4,The singularity,The singularity
0x24f4,-,-
0x24f6,船尾甲板,船尾甲板
0x2503,船橋一階居住区,船橋一階居住区
0x2519,船橋一階リフレッシュルーム,船橋一階リフレッシュルーム
0x2547,船橋ニ階居住区,船橋ニ階居住区
0x255d,船橋三階居住区,船橋三階居住区
0x2573,船橋四階居住区,船橋四階居住区
0x2589,船橋五階操舵室,船橋五階操舵室
0x259f,航海甲板ウィング,航海甲板ウィング
0x25bb,機関室,機関室
0x25c5,第ニ甲板,第ニ甲板
0x25d2,第一船倉,第一船倉
0x25df,第ニ船倉,第ニ船倉
0x25ec,第三船倉,第三船倉
0x25f9,A脚ポンプ施設,A脚ポンプ施設
0x260d,AB連絡橋,AB連絡橋
0x2619,B脚変電室,B脚変電室
0x2627,BC連絡橋,BC連絡橋
0x2633,C脚食堂,C脚食堂
0x263e,CD連絡橋,CD連絡橋
0x264a,D脚第一沈殿池,D脚第一沈殿池
0x265e,DE連絡橋,DE連絡橋
0x266a,E脚貨物集配施設,E脚貨物集配施設
0x2681,EF連絡橋,EF連絡橋
0x268d,F脚倉庫,F脚倉庫
0x2698,FA連絡橋,FA連絡橋
0x26a4,シェル1中央棟,シェル1中央棟
0x26bb,シェル1シェル2連絡橋,シェル1シェル2連絡橋
0x26df,G脚油処理施設,G脚油処理施設
0x26f3,GH連絡橋,GH連絡橋
0x26ff,H脚倉庫,H脚倉庫
0x270a,HI連絡橋,HI連絡橋
0x2716,I脚機材組立施設,I脚機材組立施設
0x272d,IJ連絡橋,IJ連絡橋
0x2739,J脚発電施設,J脚発電施設
0x274a,JK連絡橋,JK連絡橋
0x2756,K脚生物化学実験施設,K脚生物化学実験施設
0x2773,KL連絡橋,KL連絡橋
0x277f,L脚汚水処理場,L脚汚水処理場
0x2793,LG連絡橋,LG連絡橋
0x279f,シェル2中央棟,シェル2中央棟
0x27b6,L脚下部オイルフェンス,L脚下部オイルフェンス
0x27d9,H脚下部オイルフェンス,H脚下部オイルフェンス
0x27fc,アーセナルギア胃,アーセナルギア胃
0x2815,アーセナルギア空腸,アーセナルギア空腸
0x2831,アーセナルギア上行結腸,アーセナルギア上行結腸
0x2853,アーセナルギア回腸,アーセナルギア回腸
0x286f,アーセナルギアS状結腸,アーセナルギアS状結腸
0x288f,アーセナルギア直腸,アーセナルギア直腸
0x28ab,麻布十番,麻布十番
0x28b8,船橋市,船橋市
0x28c2,青山ニ丁目,青山ニ丁目
0x28d2,二ューヨーク52番街,二ューヨーク52番街
0x28f0,Strut A Pump Facility,Strut A Pump Facility
0x2906,AB connecting bridge,AB connecting bridge
0x291b,Strut B Transformer Room,Strut B Transformer Room
0x2934,BC connecting bridge,BC connecting bridge
0x2949,Strut C Dining Hall,Strut C Dining Hall
0x295d,CD connecting bridge,CD connecting bridge
0x2972,Strut D Sediment Pool,Strut D Sediment Pool
0x2988,DE connecting bridge,DE connecting bridge
0x299d,Strut E Material Distribution Facility,Strut E Material Distribution Facility
0x29c4,EF connecting bridge,EF connecting bridge
0x29d9,Strut F warehouse,Strut F warehouse
0x29eb,FA connecting bridge,FA connecting bridge
0x2a00,Shell 1 Core,Shell 1 Core
0x2a0d,Shell 1 - 2 connecting bridge,Shell 1 - 2 connecting bridge
0x2a2b,Strut G Oil Processing Facility,Strut G Oil Processing Facility
0x2a4b,GH connecting bridge,GH connecting bridge
0x2a60,Strut H Warehouse,Strut H Warehouse
0x2a72,HI connecting bridge,HI connecting bridge
0x2a87,Strut I Assembly Facility,Strut I Assembly Facility
0x2aa1,IJ connecting bridge,IJ connecting bridge
0x2ab6,Strut J Power Plant,Strut J Power Plant
0x2aca,JK connecting bridge,JK connecting bridge
0x2adf,Strut K Biochem Lab,Strut K Biochem Lab
0x2af3,KL connecting bridge,KL connecting bridge
0x2b08,Strut L Sewage Treatment Facility,Strut L Sewage Treatment Facility
0x2b2a,LG connecting bridge,LG connecting bridge
0x2b3f,Shell 2 Core,Shell 2 Core
0x2b4c,Strut L Oil Fence,Strut L Oil Fence
0x2b5e,Strut H Oil Fence,Strut H Oil Fence
0x2b70,Arsenal Gear-Stomach,Arsenal Gear-Stomach
0x2b85,Arsenal Gear-Jejunum,Arsenal Gear-Jejunum
0x2b9a,Arsenal Gear-Ascending Colon,Arsenal Gear-Ascending Colon
0x2bb7,Arsenal Gear-Ileum,Arsenal Gear-Ileum
0x2bca,Arsenal Gear-Sigmoid Colon,Arsenal Gear-Sigmoid Colon
0x2be5,Arsenal Gear-Rectum,Arsenal Gear-Rectum
0x2bf9,Azabu-Juban,Azabu-Juban
0x2c05,Hunabashi City,Hunabashi City
0x2c14,Aoyama Ni-Chome,Aoyama Ni-Chome
0x2c24,New York 52nd Street,New York 52nd Street
0x2c39,VERY EASY,VERY EASY
0x2c43,EASY,EASY
0x2c48,NORMAL,NORMAL
0x2c4f,HARD,HARD
0x2c54,EXTREME,EXTREME
0x2c5c,E-EXTREME,E-EXTREME
